,,"The purpose of this spreadsheet is to *try* map every stellaris potrait to other potraits to open up trait diversity.
This is both for the purpose of build diversity, a species will be able to access both categories of exclusive traits.
And additionally when it comes to lithoids and thermophiles branch out a subset of potraits into more categories to play as other Primary species (IE thermophile portrait as organic.) ",,,"What is common?
Common is for species that only fit into their 1 category
Common, Cybernetic+Synthetic and Biogensis will be getting new traits. So no matter what every species gets access to atleast 2 categories. "
Internal ID,Preview,Category A,Category B,Category C (Optional),Archetypes,Notes
human,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Human_updated_version.png"")",HUM,COMMON,,ORGANIC,
human_legacy,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Human_legacy_version.png"")",HUM,COMMON,,ORGANIC,
humanoid_02,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Humanoid_02.png"")",HUM,COMMON,,ORGANIC,
humanoid_03,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Humanoid_03.png"")",HUM,COMMON,,ORGANIC,
humanoid_04,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Humanoid_04.png"")",HUM,AQUATIC,PSIONIC,ORGANIC,
humanoid_05,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Humanoid_05.png"")",HUM,COMMON,,ORGANIC,
humanoid_hp_01,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Humanoid_hp_01.png"")",HUM,INF,,THERMOPHILE,"Also moving into Thermophile Potrait list
(So can play as thermophile not organic)"
humanoid_hp_02,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Humanoid_hp_02.png"")",HUM,COMMON,,ORGANIC,"gnome portrait, give it explicit tinkerer trait cuz duh"
humanoid_hp_06,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Humanoid_hp_06.png"")",HUM,CYBER,,ORGANIC,"unsure on cyber but sure, ill trust you"
humanoid_hp_07,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Humanoid_hp_07.png"")",HUM,REP,,ORGANIC,
humanoid_hp_08,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Humanoid_hp_08.png"")",HUM,COMMON,,ORGANIC,
humanoid_hp_09,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Humanoid_hp_09.png"")",HUM,MOL,,ORGANIC,not really that molluscy but i need a hum + mol
humanoid_hp_10,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Humanoid_hp_10.png"")",HUM,CYBER,,ORGANIC,"Unsure on cyber here, but could be neat :3"
humanoid_hp_11,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Humanoid_hp_11.png"")",HUM,COMMON,,ORGANIC,
humanoid_hp_12,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Humanoid_hp_12.png"")",HUM,FUN,,ORGANIC,"Ork is fungi
(invasive species orks sounds very funny to me)"
humanoid_hp_13,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Humanoid_hp_13.png"")",HUM,COMMON,,ORGANIC,
humanoid_hp_14,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Humanoid_hp_14.png"")",HUM,COMMON,,ORGANIC,
humanoid_hp_16,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Humanoid_hp_16.png"")",HUM,COMMON,,ORGANIC,
humanoid_elf,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Humanoid_elf.png"")",HUM,COMMON,,ORGANIC,
mam1,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Mammalian_slender_01.png"")",MAM,AVI,,ORGANIC,
mam2,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Mammalian_slender_02.png"")",MAM,ART,,ORGANIC,
mam3,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Mammalian_slender_03.png"")",MAM,COMMON,,ORGANIC,
mam4,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Mammalian_slender_04.png"")",MAM,COMMON,,ORGANIC,
mam5,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Mammalian_slender_05.png"")",MAM,COMMON,,ORGANIC,
mam6,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Mammalian_normal_06.png"")",MAM,COMMON,,ORGANIC,
mam7,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Mammalian_normal_07.png"")",MAM,COMMON,,ORGANIC,
mam8,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Mammalian_normal_08.png"")",MAM,NECROID,,ORGANIC,
mam9,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Mammalian_normal_09.png"")",MAM,COMMON,,ORGANIC,
mam10,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Mammalian_normal_10.png"")",MAM,COMMON,,ORGANIC,
mam11,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Mammalian_massive_11.png"")",MAM,COMMON,,ORGANIC,
mam12,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Mammalian_massive_12.png"")",MAM,COMMON,,ORGANIC,
mam13,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Mammalian_massive_13.png"")",MAM,COMMON,,ORGANIC,
mam14,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Mammalian_massive_14.png"")",MAM,COMMON,,ORGANIC,
mam15,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Mammalian_massive_15.png"")",MAM,COMMON,,ORGANIC,
mam16,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Mammalian_massive_16.png"")",MAM,AQUATIC,,ORGANIC,
mam17,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Mammalian_massive_17.png"")",MAM,NECROID,,ORGANIC,
mam_rat,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Mammalian_ratling.png"")",MAM,PSIONIC,,ORGANIC,
mammalian_ar_01,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Mammalian_ar_01.png"")",MAM,COMMON,,ORGANIC,
mammalian_ar_02,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Mammalian_ar_02.png"")",MAM,COMMON,,ORGANIC,
mammalian_ar_03,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Mammalian_ar_03.png"")",MAM,COMMON,,ORGANIC,
mammalian_ar_04,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Mammalian_ar_04.png"")",MAM,COMMON,,ORGANIC,
mammalian_ar_05,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Mammalian_ar_05.png"")",MAM,HUM,,ORGANIC,doesnt read to me distinctly as any 1 specific irl mammal so making this the hum + mam combo
mammalian_ar_06,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Mammalian_ar_06.png"")",MAM,COMMON,,ORGANIC,
mammalian_ar_07,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Mammalian_ar_07.png"")",MAM,COMMON,,ORGANIC,
mammalian_ar_08,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Mammalian_ar_08.png"")",MAM,COMMON,,ORGANIC,
mammalian_ar_09,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Mammalian_ar_09.png"")",MAM,COMMON,,ORGANIC,
mammalian_ar_10,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Mammalian_ar_10.png"")",MAM,COMMON,,ORGANIC,
rep1,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Reptilian_slender_01.png"")",REP,HUM,,ORGANIC,
rep2,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Reptilian_slender_02.png"")",REP,HUM,PSIONIC,ORGANIC,
rep3,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Reptilian_slender_03.png"")",REP,COMMON,,ORGANIC,
rep4,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Reptilian_slender_04.png"")",REP,COMMON,,ORGANIC,
rep5,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Reptilian_slender_05.png"")",REP,COMMON,,ORGANIC,
rep6,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Reptilian_normal_06.png"")",REP,COMMON,,ORGANIC,
rep7,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Reptilian_normal_07.png"")",REP,COMMON,,ORGANIC,
rep8,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Reptilian_normal_08.png"")",REP,MAM,,ORGANIC,
rep9,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Reptilian_normal_09.png"")",REP,COMMON,,ORGANIC,
rep10,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Reptilian_normal_10.png"")",REP,INF,,THERMOPHILE,
rep11,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Reptilian_massive_11.png"")",REP,AQUATIC,,ORGANIC,forg
rep12,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Reptilian_massive_12.png"")",REP,AQUATIC,,ORGANIC,
rep13,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Reptilian_massive_13.png"")",REP,MAM,NECROID,ORGANIC,
rep14,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Reptilian_massive_14.png"")",REP,AQUATIC,,ORGANIC,turtles are aquatic :3
rep15,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Reptilian_massive_15.png"")",REP,COMMON,,ORGANIC,Is this portrait thermophile enough to be copied into the list? unsure
rep16,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Reptilian_16.png"")",REP,COMMON,,ORGANIC,
rep17,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Reptilian_17.png"")",REP,INF,,THERMOPHILE,"Also moving into Thermophile Potrait list
(So can play as thermophile not organic)"
pdx_signup_portrait_01,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Reptilian_Behemothkin.png"")",REP,BIOGENESIS,INF,THERMOPHILE,
avi1,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Avian_slender_01.png"")",AVI,COMMON,,ORGANIC,
avi2,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Avian_slender_02.png"")",AVI,REP,,ORGANIC,
avi3,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Avian_slender_03.png"")",AVI,PLANT,,ORGANIC,
avi4,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Avian_slender_04.png"")",AVI,NECROID,,ORGANIC,
avi5,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Avian_slender_05.png"")",AVI,AQUATIC,,ORGANIC,
avi6,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Avian_normal_06.png"")",AVI,COMMON,,ORGANIC,
avi7,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Avian_normal_07.png"")",AVI,COMMON,,ORGANIC,
avi8,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Avian_normal_08.png"")",AVI,COMMON,,ORGANIC,
avi9,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Avian_normal_09.png"")",AVI,COMMON,,ORGANIC,
avi10,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Avian_normal_10.png"")",AVI,COMMON,,ORGANIC,
avi11,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Avian_massive_11.png"")",AVI,COMMON,,ORGANIC,
avi12,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Avian_massive_12.png"")",AVI,COMMON,,ORGANIC,
avi13,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Avian_massive_13.png"")",AVI,HUM,,ORGANIC,
avi14,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Avian_massive_14.png"")",AVI,COMMON,,ORGANIC,
avi15,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Avian_massive_15.png"")",AVI,CYBER,TOX,ORGANIC,Not really that toxy but its got aparatus so for the sake of diversity
avi16,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Avian_massive_16.png"")",AVI,COMMON,,ORGANIC,
avi17,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Avian_massive_17.png"")",AVI,NECROID,,ORGANIC,
avi18,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Avian_18.png"")",AVI,COMMON,,ORGANIC,
art1,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Arthropoid_slender_01.png"")",ART,AVI,,ORGANIC,
art3,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Arthropoid_slender_03.png"")",ART,COMMON,,ORGANIC,
art5,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Arthropoid_slender_05.png"")",ART,REP,,ORGANIC,
art6,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Arthropoid_normal_06.png"")",ART,COMMON,,ORGANIC,
art7,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Arthropoid_normal_07.png"")",ART,COMMON,,ORGANIC,
art8,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Arthropoid_normal_08.png"")",ART,COMMON,,ORGANIC,
art9,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Arthropoid_normal_09.png"")",ART,COMMON,,ORGANIC,
art10,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Arthropoid_normal_10.png"")",ART,COMMON,,ORGANIC,
art11,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Arthropoid_massive_11.png"")",ART,COMMON,,ORGANIC,
art12,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Arthropoid_massive_12.png"")",ART,COMMON,,ORGANIC,
art13,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Arthropoid_massive_13.png"")",ART,COMMON,,ORGANIC,
art14,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Arthropoid_massive_14.png"")",ART,COMMON,,ORGANIC,
art15,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Arthropoid_massive_15.png"")",ART,AQUATIC,,ORGANIC,crab
art16,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Arthropoid_massive_16.png"")",ART,NECROID,,ORGANIC,
art17,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Arthropoid_massive_17.png"")",ART,COMMON,,ORGANIC,
art18,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Arthropoid_18.png"")",ART,COMMON,,ORGANIC,
art19,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Arthropoid_19.png"")",ART,AQUATIC,,ORGANIC,
art20,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Arthropoid_20.png"")",ART,COMMON,,ORGANIC,
mol1,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Molluscoid_slender_01.png"")",MOL,COMMON,,ORGANIC,
mol2,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Molluscoid_slender_02.png"")",MOL,COMMON,,ORGANIC,
mol3,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Molluscoid_slender_03.png"")",MOL,COMMON,,ORGANIC,
mol4,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Molluscoid_slender_04.png"")",MOL,AQUATIC,,ORGANIC,
mol5,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Molluscoid_slender_05.png"")",MOL,COMMON,,ORGANIC,
mol6,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Molluscoid_normal_06.png"")",MOL,COMMON,,ORGANIC,
mol7,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Molluscoid_normal_07.png"")",MOL,COMMON,,ORGANIC,
mol8,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Molluscoid_normal_08.png"")",MOL,AQUATIC,,ORGANIC,
mol11,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Molluscoid_massive_11.png"")",MOL,COMMON,,ORGANIC,
mol12,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Molluscoid_massive_12.png"")",MOL,FUN,,ORGANIC,
mol13,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Molluscoid_massive_13.png"")",MOL,COMMON,,ORGANIC,
mol14,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Molluscoid_massive_14.png"")",MOL,COMMON,,ORGANIC,
mol15,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Molluscoid_massive_15.png"")",MOL,COMMON,,ORGANIC,
mol16,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Molluscoid_massive_16.png"")",MOL,REP,,ORGANIC,
mol17,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Molluscoid_17.png"")",MOL,AQUATIC,,ORGANIC,
mol18,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Molluscoid_18.png"")",MOL,ART,,ORGANIC,
