,,"The purpose of this spreadsheet is to *try* map every stellaris potrait to other potraits to open up trait diversity.
stargazer_01,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Stargazer_01.png"")",MOL,AQUATIC,PSIONIC,ORGANIC,
fun1,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Fungoid_01.png"")",FUN,COMMON,,ORGANIC,
fun2,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Fungoid_02.png"")",FUN,COMMON,,ORGANIC,
fun3,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Fungoid_03.png"")",FUN,COMMON,,ORGANIC,
fun4,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Fungoid_04.png"")",FUN,MAM,NECROID,ORGANIC,
fun6,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Fungoid_06.png"")",FUN,NECROID,,ORGANIC,
fun7,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Fungoid_07.png"")",FUN,COMMON,,ORGANIC,
fun8,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Fungoid_08.png"")",FUN,COMMON,,ORGANIC,already got access to the big brain psionic trait
fun9,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Fungoid_09.png"")",FUN,COMMON,,ORGANIC,
fun10,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Fungoid_10.png"")",FUN,COMMON,,ORGANIC,
fun11,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Fungoid_11.png"")",FUN,COMMON,,ORGANIC,
fun12,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Fungoid_12.png"")",FUN,COMMON,,ORGANIC,
fun13,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Fungoid_13.png"")",FUN,INF,,THERMOPHILE,"Also moving into Thermophile Potrait list
(So can play as thermophile not organic)"
fun14,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Fungoid_14.png"")",FUN,COMMON,,ORGANIC,
fun15,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Fungoid_15.png"")",FUN,COMMON,,ORGANIC,
fun16,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Fungoid_16.png"")",FUN,MAM,NECROID,ORGANIC,
fun17,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Fungoid_17.png"")",FUN,COMMON,,ORGANIC,
pla1,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Plantoid_01.png"")",PLANT,AVI,,ORGANIC,
pla2,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Plantoid_02.png"")",PLANT,PSIONIC,AQUATIC,ORGANIC,
pla3,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Plantoid_03.png"")",PLANT,CYBER,,ORGANIC,"Looks like its got metally bits like cybernetics, so doing cyber instead of psi"
pla4,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Plantoid_04.png"")",PLANT,COMMON,,ORGANIC,
pla5,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Plantoid_05.png"")",PLANT,COMMON,,ORGANIC,
pla6,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Plantoid_06.png"")",PLANT,ART,,ORGANIC,not the most arthropody but with this plant/fungoid + other cover every combo
pla7,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Plantoid_07.png"")",PLANT,COMMON,,ORGANIC,
pla8,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Plantoid_08.png"")",PLANT,COMMON,,ORGANIC,
pla9,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Plantoid_09.png"")",PLANT,COMMON,,ORGANIC,
pla10,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Plantoid_10.png"")",PLANT,COMMON,,ORGANIC,
pla11,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Plantoid_11.png"")",PLANT,BIOGENESIS,,ORGANIC,
pla12,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Plantoid_12.png"")",PLANT,NECROID,,ORGANIC,
pla13,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Plantoid_13.png"")",PLANT,COMMON,,ORGANIC,
pla14,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Plantoid_14.png"")",PLANT,COMMON,,ORGANIC,
pla15,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Plantoid_15.png"")",PLANT,COMMON,,ORGANIC,
pla16_baol,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Plantoid_16_baol.png"")",PLANT,BIOGENESIS,,ORGANIC,
pla17,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Plantoid_17_female.png"")",PLANT,HUM,,ORGANIC,
lith1,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Lithoid_01.png"")",LITHOID,HUM,,LITHOID,
lith2,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Lithoid_02.png"")",LITHOID,INF,,LITHOID,
lith3,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Lithoid_03.png"")",LITHOID,MAM,,LITHOID,
lith4,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Lithoid_04.png"")",LITHOID,PSIONIC,,LITHOID,
lith5,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Lithoid_05.png"")",LITHOID,INF,,LITHOID,"Also moving into Infernal Potrait list
(So can play as thermophile not lithoid)"
lith6,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Lithoid_06.png"")",LITHOID,PLANT,,LITHOID,"Also moving into Plant Potrait list
(So can play as organic not lithoid)"
lith7,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Lithoid_07.png"")",LITHOID,CYBER,,LITHOID,
lith8,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Lithoid_08.png"")",LITHOID,PLANT,AQUATIC,LITHOID,"Also moving into Plant Potrait list
(So can play as organic not lithoid)"
lith9,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Lithoid_09.png"")",LITHOID,ART,,LITHOID,
lith10,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Lithoid_10.png"")",LITHOID,MAM,,LITHOID,
lith11,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Lithoid_11.png"")",LITHOID,PSIONIC,,LITHOID,
lith12,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Lithoid_12.png"")",LITHOID,COMMON,,LITHOID,
lith13,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Lithoid_13.png"")",LITHOID,ART,,LITHOID,
lith14,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Lithoid_14.png"")",LITHOID,REP,,LITHOID,
lith15,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Lithoid_15.png"")",LITHOID,NECROID,,LITHOID,not really necroidyh but why not for diversity
lith_human,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Lithoid_human.png"")",LITHOID,HUM,INF,LITHOID,
nec1,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Necroids_01.png"")",NECROID,HUM,,ORGANIC,
nec2,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Necroids_02.png"")",NECROID,CYBER,,ORGANIC,
nec3,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Necroids_03.png"")",NECROID,FUN,,ORGANIC,
nec4,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Necroids_04.png"")",NECROID,CYBER,,ORGANIC,"Also moving into Robot Potrait list
(So can play as machine not organic)

Machine version wont have necroid traits and the usual machine traits + our new cyber/synth traits instead"
nec5,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Necroids_05.png"")",NECROID,PSIONIC,CYBER,ORGANIC,
nec6,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Necroids_06.png"")",NECROID,AQUATIC,,ORGANIC,
nec7,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Necroids_07.png"")",NECROID,COMMON,,ORGANIC,
nec8,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Necroids_08.png"")",NECROID,CYBER,,ORGANIC,
nec9,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Necroids_09.png"")",NECROID,CYBER,ART,ORGANIC,
nec10,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Necroids_10.png"")",NECROID,MAM,,ORGANIC,
nec11,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Necroids_11.png"")",NECROID,HUM,,ORGANIC,
nec12,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Necroids_12.png"")",NECROID,MOL,,ORGANIC,
nec13,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Necroids_13.png"")",NECROID,ART,,ORGANIC,
nec14,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Necroids_14.png"")",NECROID,MAM,,ORGANIC,
nec15,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Necroids_15.png"")",NECROID,REP,,ORGANIC,
season_10_portrait,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Necroids_Vipra.png"")",NECROID,TOX,,ORGANIC,
aqu1,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Aquatic_01.png"")",AQUATIC,COMMON,,ORGANIC,
aqu2,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Aquatic_02.png"")",AQUATIC,COMMON,,ORGANIC,
aqu3,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Aquatic_03.png"")",AQUATIC,ART,,ORGANIC,
aqu4,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Aquatic_04.png"")",AQUATIC,COMMON,,ORGANIC,
aqu5,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Aquatic_05.png"")",AQUATIC,MAM,,ORGANIC,
aqu6,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Aquatic_06.png"")",AQUATIC,MOL,,ORGANIC,
aqu7,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Aquatic_07.png"")",AQUATIC,PLANT,LITHOID,LITHOID,"Also moving into Lithoid Potrait list
(So can play as lithoid not organic)"
aqu8,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Aquatic_08.png"")",AQUATIC,COMMON,,ORGANIC,
aqu9,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Aquatic_09.png"")",AQUATIC,HUM,,ORGANIC,
aqu10,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Aquatic_10.png"")",AQUATIC,COMMON,,ORGANIC,
aqu11,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Aquatic_11.png"")",AQUATIC,COMMON,,ORGANIC,
aqu12,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Aquatic_12.png"")",AQUATIC,MOL,,ORGANIC,
aqu13,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Aquatic_13.png"")",AQUATIC,NECROID,TOX,ORGANIC,
aqu14,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Aquatic_14.png"")",AQUATIC,PSIONIC,,ORGANIC,
aqu15,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Aquatic_15.png"")",AQUATIC,COMMON,,ORGANIC,
tox1,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Toxic_01.png"")",TOX,CYBER,AQUATIC,ORGANIC,
tox2,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Toxic_02.png"")",TOX,MAM,,ORGANIC,
tox3,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Toxic_03.png"")",TOX,MOL,AQUATIC,ORGANIC,"Cant decide between mol, aquatic. maybe both?"
tox4,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Toxic_04.png"")",TOX,BIOGENESIS,,ORGANIC,"I'm contemplating making this Tankbound. i know its not truely tankbound, but i think we need a bioship/catalytic tankbound portrait and this works great"
tox5,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Toxic_05.png"")",TOX,ART,PSIONIC,ORGANIC,
tox6,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Toxic_06.png"")",TOX,HUM,,ORGANIC,
tox7,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Toxic_07.png"")",TOX,MOL,,ORGANIC,
tox8,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Toxic_08.png"")",TOX,COMMON,,ORGANIC,could be humanoid/cybe but i want to leave a tox x common
tox9,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Toxic_09.png"")",TOX,INF,BIOGENESIS,THERMOPHILE,"Also moving into Thermophile Potrait list
(So can play as thermophile not organic)"
tox10,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Toxic_10.png"")",TOX,REP,FUN,ORGANIC,"Fungoid is a bit of a stretch but the back things could be like spore organs.
"
tox11,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Toxic_11.png"")",TOX,MAM,,ORGANIC,
tox12,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Toxic_12.png"")",TOX,MAM,,ORGANIC,
tox13,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Toxic_13.png"")",TOX,CYBER,,ORGANIC,"Also moving into Robot Potrait list
(So can play as machine not organic)

Machine version wont have necroid/tox traits and the usual machine traits + our new cyber traits instead"
tox14,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Toxic_14.png"")",TOX,CYBER,,ORGANIC,
tox15,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Toxic_15.png"")",TOX,AQUATIC,,ORGANIC,
inf1,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Infernal_01.png"")",INF,ART,,THERMOPHILE,"Also moving into Art Potrait list
(So can play as organic not thermophile)"
inf2,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Infernal_02.png"")",INF,REP,,THERMOPHILE,"Also moving into Rep Potrait list
(So can play as organic not thermophile)"
inf3,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Infernal_03.png"")",INF,REP,,THERMOPHILE,"Also moving into Rep Potrait list
(So can play as organic not thermophile)"
inf4,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Infernal_04.png"")",INF,CYBER,,THERMOPHILE,
inf5,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Infernal_05.png"")",INF,MAM,,THERMOPHILE,"Also moving into Mam Potrait list
(So can play as organic not thermophile)"
inf6,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Infernal_06.png"")",INF,LITHOID,REP,LITHOID,"Also moving into Lithoid Potrait list
(So can play as lithoid not thermophile)"
inf7,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Infernal_07.png"")",INF,REP,,THERMOPHILE,"Also moving into Rep Potrait list
(So can play as organic not thermophile)"
inf8,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Infernal_08.png"")",INF,MOL,,THERMOPHILE,"Also moving into Mol Potrait list
(So can play as organic not thermophile)"
inf9,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Infernal_09.png"")",INF,COMMON,,THERMOPHILE,
inf10,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Infernal_10.png"")",INF,TOX,AQUATIC,THERMOPHILE,"Also moving into Tox Potrait lists
(So can play as organic not thermophile)"
lith_human_inf,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Infernal_lithoid_human.png"")",INF,LITHOID,,LITHOID,
lith2_inf,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Infernal_lithoid_02.png"")",INF,LITHOID,,LITHOID,
mcrab,"=IMAGE(""https://raw.githubusercontent.com/Rynvosis/GridKittyMods/feat/gk-traits-suite/assets/portrait-previews/mcrab.png"")",INF,ART,BIOGENESIS,THERMOPHILE,Infernal version of bio7 crab portrait
sd_hum_robot,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Synthetic_dawn_portrait_humanoid.png"")",MACHINE_ROBOT,CYBER,,MACHINE,
sd_mam_robot,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Synthetic_dawn_portrait_mammalian.png"")",MACHINE_ROBOT,CYBER,,MACHINE,
sd_rep_robot,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Synthetic_dawn_portrait_reptilian.png"")",MACHINE_ROBOT,CYBER,,MACHINE,
sd_avi_robot,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Synthetic_dawn_portrait_avian.png"")",MACHINE_ROBOT,CYBER,,MACHINE,
sd_art_robot,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Synthetic_dawn_portrait_arthopoid.png"")",MACHINE_ROBOT,CYBER,,MACHINE,
sd_mol_robot,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Synthetic_dawn_portrait_molluscoid.png"")",MACHINE_ROBOT,CYBER,,MACHINE,
sd_fun_robot,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Synthetic_dawn_portrait_fungoid.png"")",MACHINE_ROBOT,CYBER,,MACHINE,
